wave,no,time,is_last_in_wave,enemy_id,gate,formation_id,min_difficulty,money,health,delta_time
4,3,30000,0,0,0,0,0,,,
4,4,30600,0,0,0,0,0,,,
4,5,31200,0,0,0,0,0,,,
4,6,31800,0,0,0,0,0,,,
4,7,32400,0,0,0,0,0,,,
4,8,33000,0,0,0,0,0,,,
4,9,33600,0,0,0,0,0,,,
4,10,0,0,3,1,0,0,,,
4,11,800,0,3,1,0,0,,,
4,12,1600,0,3,1,0,0,,,
4,13,2400,0,3,1,0,0,,,
4,14,3200,0,3,1,0,0,,,
4,15,20000,0,1,1,0,0,,,
4,16,20800,0,1,1,0,0,,,
4,17,21600,0,1,1,0,0,,,
4,18,22400,0,1,1,0,0,,,
4,19,23200,0,1,1,0,0,,,
4,20,36000,0,9,1,0,0,,,
4,21,37000,0,9,1,0,0,,,
4,22,38000,0,9,1,0,0,,,
4,23,39000,1,9,1,0,0,,,
4,24,0,0,1,2,0,0,,,
4,25,800,0,1,2,0,0,,,
4,26,1600,0,1,2,0,0,,,
4,27,2400,0,1,2,0,0,,,
4,28,3200,0,1,2,0,0,,,
4,29,7000,0,0,2,0,0,,,
4,30,7600,0,0,2,0,0,,,
4,31,8200,0,0,2,0,0,,,
4,32,8800,0,0,2,0,0,,,
4,33,9400,0,0,2,0,0,,,
4,34,30000,0,0,2,0,0,,,
4,35,30600,0,0,2,0,0,,,
4,36,31200,0,0,2,0,0,,,
4,37,31800,0,0,2,0,0,,,
4,38,32400,0,0,2,0,0,,,
4,39,33000,0,0,2,0,0,,,
4,40,33600,0,0,2,0,0,,,
5,0,0,0,3,0,0,0,,,
5,1,800,0,3,0,0,0,,,
5,2,1600,0,3,0,0,0,,,
5,3,2400,0,3,0,0,0,,,
5,4,3200,0,3,0,0,0,,,
5,5,15000,0,0,0,0,0,,,
5,6,15600,0,0,0,0,0,,,
5,7,16200,0,0,0,0,0,,,
5,8,16800,0,0,0,0,0,,,
5,9,17400,0,0,0,0,0,,,
5,10,18000,0,0,0,0,0,,,
5,11,18600,0,0,0,0,0,,,
5,12,19200,0,0,0,0,0,,,
5,13,19800,0,0,0,0,0,,,
5,14,20400,0,0,0,0,0,,,
5,15,50000,0,3,0,0,0,,,
5,16,50800,0,3,0,0,0,,,
5,17,51600,0,3,0,0,0,,,
5,18,52400,0,3,0,0,0,,,
5,19,53200,0,3,0,0,0,,,
5,20,54000,0,3,0,0,0,,,
5,21,54800,1,3,0,0,0,,,
5,22,0,0,1,2,0,0,,,
5,23,800,0,1,2,0,0,,,
5,24,1600,0,1,2,0,0,,,
5,25,2400,0,1,2,0,0,,,
5,26,3200,0,1,2,0,0,,,
5,27,20000,0,1,2,0,0,,,
5,28,20800,0,1,2,0,0,,,
5,29,21600,0,1,2,0,0,,,
5,30,22400,0,1,2,0,0,,,
5,31,23200,0,1,2,0,0,,,
5,32,24000,0,1,2,0,0,,,
5,33,24800,0,1,2,0,0,,,
5,34,25600,0,1,2,0,0,,,
5,35,40000,0,0,2,0,0,,,
5,36,40600,0,0,2,0,0,,,
5,37,41200,0,0,2,0,0,,,
5,38,41800,0,0,2,0,0,,,
5,39,42400,0,0,2,0,0,,,
5,40,43000,0,0,2,0,0,,,
5,41,43600,0,0,2,0,0,,,
5,42,44200,0,0,2,0,0,,,
5,43,44800,0,0,2,0,0,,,
5,44,45400,0,0,2,0,0,,,
6,0,0,0,10,1,0,0,,,
6,1,4000,0,10,1,0,0,,,
6,2,8000,0,10,1,0,0,,,
6,3,12000,0,10,1,0,0,,,
6,4,25000,0,10,1,0,0,,,
6,5,29000,0,10,1,0,0,,,
6,6,33000,0,10,1,0,0,,,
6,7,37000,0,10,1,0,0,,,
6,8,40000,0,10,2,0,0,,,
6,9,44000,0,10,2,0,0,,,
6,10,48000,0,10,2,0,0,,,
6,11,52000,0,10,2,0,0,,,
6,12,54000,1,10,2,0,0,,,
7,0,25000,0,9,0,0,0,,,
7,1,26000,0,9,0,0,0,,,
7,2,27000,0,9,0,0,0,,,
7,3,28000,0,9,0,0,0,,,
7,4,29000,0,9,0,0,0,,,
7,5,47000,0,3,0,0,0,,,
7,6,47800,0,3,0,0,0,,,
7,7,48600,0,3,0,0,0,,,
7,8,49400,0,3,0,0,0,,,
7,9,50200,1,3,0,0,0,,,
7,10,0,0,1,1,0,0,,,
7,11,800,0,1,1,0,0,,,
7,12,1600,0,1,1,0,0,,,
7,13,2400,0,1,1,0,0,,,
7,14,3200,0,1,1,0,0,,,
7,15,10000,0,0,1,0,0,,,
7,16,10600,0,0,1,0,0,,,
7,17,11200,0,0,1,0,0,,,
7,18,11800,0,0,1,0,0,,,
7,19,12400,0,0,1,0,0,,,
7,20,13000,0,0,1,0,0,,,
7,21,13600,0,0,1,0,0,,,
7,22,14200,0,0,1,0,0,,,
7,23,14800,0,0,1,0,0,,,
7,24,15400,0,0,1,0,0,,,
7,25,43000,0,9,1,0,0,,,
7,26,44000,0,9,1,0,0,,,
7,27,45000,0,9,1,0,0,,,
7,28,46000,0,9,1,0,0,,,
7,29,47000,0,9,1,0,0,,,
7,30,0,0,10,2,0,0,,,
7,31,4000,0,10,2,0,0,,,
7,32,8000,0,10,2,0,0,,,
7,33,12000,0,10,2,0,0,,,
7,34,16000,0,10,2,0,0,,,
7,35,20000,0,0,2,0,0,,,
7,36,20600,0,0,2,0,0,,,
7,37,21200,0,0,2,0,0,,,
7,38,21800,0,0,2,0,0,,,
7,39,22400,0,0,2,0,0,,,
7,40,23000,0,0,2,0,0,,,
7,41,23600,0,0,2,0,0,,,
7,42,24200,0,0,2,0,0,,,
7,43,24800,0,0,2,0,0,,,
7,44,25400,0,0,2,0,0,,,
7,45,37000,0,0,2,0,0,,,
7,46,37600,0,0,2,0,0,,,
7,47,38200,0,0,2,0,0,,,
7,48,38800,0,0,2,0,0,,,
7,49,39400,0,0,2,0,0,,,
7,50,40000,0,0,2,0,0,,,
7,51,40600,0,0,2,0,0,,,
7,52,41200,0,0,2,0,0,,,
7,53,41800,0,0,2,0,0,,,
7,54,42400,0,0,2,0,0,,,
8,0,0,0,3,0,0,0,,,
8,1,800,0,3,0,0,0,,,
8,2,1600,0,3,0,0,0,,,
8,3,2400,0,3,0,0,0,,,
8,4,3200,0,3,0,0,0,,,
8,5,40000,0,9,0,0,0,,,
8,6,41000,0,9,0,0,0,,,
8,7,42000,0,9,0,0,0,,,
8,8,43000,0,9,0,0,0,,,
8,9,44000,0,9,0,0,0,,,
8,10,0,0,1,1,0,0,,,
8,11,800,0,1,1,0,0,,,
8,12,1600,0,1,1,0,0,,,
8,13,2400,0,1,1,0,0,,,
8,14,3200,0,1,1,0,0,,,
8,15,20000,0,1,1,0,0,,,
8,16,20800,0,1,1,0,0,,,
8,17,21600,0,1,1,0,0,,,
8,18,22400,0,1,1,0,0,,,
8,19,23200,0,1,1,0,0,,,
8,20,40000,0,1,1,0,0,,,
8,21,40800,0,1,1,0,0,,,
8,22,41600,0,1,1,0,0,,,
8,23,42400,0,1,1,0,0,,,
8,24,43200,0,1,1,0,0,,,
8,25,44000,0,1,1,0,0,,,
8,26,44800,1,1,1,0,0,,,
8,27,10000,0,0,2,0,0,,,
8,28,10600,0,0,2,0,0,,,
8,29,11200,0,0,2,0,0,,,
8,30,11800,0,0,2,0,0,,,
8,31,12400,0,0,2,0,0,,,
8,32,13000,0,0,2,0,0,,,
8,33,13600,0,0,2,0,0,,,
8,34,14200,0,0,2,0,0,,,
8,35,14800,0,0,2,0,0,,,
8,36,15400,0,0,2,0,0,,,
8,37,25000,0,1,2,0,0,,,
8,38,25800,0,1,2,0,0,,,
8,39,26600,0,1,2,0,0,,,
8,40,27400,0,1,2,0,0,,,
8,41,28200,0,1,2,0,0,,,
8,42,29000,0,1,2,0,0,,,
8,43,29800,0,1,2,0,0,,,
9,0,25000,0,9,0,0,0,,,
9,1,26000,0,9,0,0,0,,,
9,2,27000,0,9,0,0,0,,,
9,3,28000,0,9,0,0,0,,,
9,4,29000,0,9,0,0,0,,,
9,5,47000,0,3,0,0,0,,,
9,6,47800,0,3,0,0,0,,,
9,7,48600,0,3,0,0,0,,,
9,8,49400,0,3,0,0,0,,,
9,9,50200,1,3,0,0,0,,,
9,10,0,0,1,1,0,0,,,
9,11,800,0,1,1,0,0,,,
9,12,1600,0,1,1,0,0,,,
9,13,2400,0,1,1,0,0,,,
9,14,3200,0,1,1,0,0,,,
9,15,10000,0,0,1,0,0,,,
9,16,10600,0,0,1,0,0,,,
9,17,11200,0,0,1,0,0,,,
9,18,11800,0,0,1,0,0,,,
9,19,12400,0,0,1,0,0,,,
9,20,13000,0,0,1,0,0,,,
9,21,13600,0,0,1,0,0,,,
9,22,14200,0,0,1,0,0,,,
9,23,14800,0,0,1,0,0,,,
9,24,15400,0,0,1,0,0,,,
9,25,42000,0,9,1,0,0,,,
9,26,43000,0,9,1,0,0,,,
9,27,44000,0,9,1,0,0,,,
9,28,45000,0,9,1,0,0,,,
9,29,46000,0,9,1,0,0,,,
9,30,0,0,10,2,0,0,,,
9,31,4000,0,10,2,0,0,,,
9,32,8000,0,10,2,0,0,,,
9,33,12000,0,10,2,0,0,,,
9,34,16000,0,10,2,0,0,,,
9,35,20000,0,0,2,0,0,,,
9,36,20600,0,0,2,0,0,,,
9,37,21200,0,0,2,0,0,,,
9,38,21800,0,0,2,0,0,,,
9,39,22400,0,0,2,0,0,,,
9,40,23000,0,0,2,0,0,,,
9,41,23600,0,0,2,0,0,,,
9,42,24200,0,0,2,0,0,,,
9,43,24800,0,0,2,0,0,,,
9,44,25400,0,0,2,0,0,,,
9,45,38000,0,0,2,0,0,,,
9,46,38600,0,0,2,0,0,,,
9,47,39200,0,0,2,0,0,,,
9,48,39800,0,0,2,0,0,,,
9,49,40400,0,0,2,0,0,,,
9,50,41000,0,0,2,0,0,,,
9,51,41600,0,0,2,0,0,,,
9,52,42200,0,0,2,0,0,,,
9,53,42800,0,0,2,0,0,,,
9,54,43400,0,0,2,0,0,,,
10,0,0,0,1,0,0,0,,,
10,1,800,0,1,0,0,0,,,
10,2,1600,0,1,0,0,0,,,
10,3,2400,0,1,0,0,0,,,
10,4,3200,0,1,0,0,0,,,
10,5,4000,0,1,0,0,0,,,
10,6,4800,0,1,0,0,0,,,
10,7,15000,0,1,0,0,0,,,
10,8,15800,0,1,0,0,0,,,
10,9,16600,0,1,0,0,0,,,
10,10,17400,0,1,0,0,0,,,
10,11,18200,0,1,0,0,0,,,
10,12,19000,0,1,0,0,0,,,
10,13,19800,0,1,0,0,0,,,
10,14,20600,0,1,0,0,0,,,
10,15,21400,0,1,0,0,0,,,
10,16,32000,0,1,0,0,0,,,
10,17,32800,0,1,0,0,0,,,
10,18,33600,0,1,0,0,0,,,
10,19,34400,0,1,0,0,0,,,
10,20,35200,0,1,0,0,0,,,
10,21,36000,0,1,0,0,0,,,
10,22,36800,0,1,0,0,0,,,
10,23,0,0,1,2,0,0,,,
10,24,800,0,1,2,0,0,,,
10,25,1600,0,1,2,0,0,,,
10,26,2400,0,1,2,0,0,,,
10,27,3200,0,1,2,0,0,,,
10,28,4000,0,1,2,0,0,,,
10,29,4800,0,1,2,0,0,,,
10,30,15000,0,1,2,0,0,,,
10,31,15800,0,1,2,0,0,,,
10,32,16600,0,1,2,0,0,,,
10,33,17400,0,1,2,0,0,,,
10,34,18200,0,1,2,0,0,,,
10,35,19000,0,1,2,0,0,,,
10,36,19800,0,1,2,0,0,,,
10,37,20600,0,1,2,0,0,,,
10,38,21400,0,1,2,0,0,,,
10,39,32000,0,1,2,0,0,,,
10,40,32800,0,1,2,0,0,,,
10,41,33600,0,1,2,0,0,,,
10,42,34400,0,1,2,0,0,,,
10,43,35200,0,1,2,0,0,,,
10,44,36000,0,1,2,0,0,,,
10,45,36800,1,1,2,0,0,,,
11,0,0,0,10,0,0,0,,,
11,1,4000,0,10,0,0,0,,,
11,2,8000,0,10,0,0,0,,,
11,3,12000,0,10,0,0,0,,,
11,4,16000,0,10,0,0,0,,,
11,5,15000,0,3,0,0,0,,,
11,6,15800,0,3,0,0,0,,,
11,7,16600,0,3,0,0,0,,,
11,8,17400,0,3,0,0,0,,,
11,9,18200,0,3,0,0,0,,,
11,10,19000,0,3,0,0,0,,,
11,11,19800,0,3,0,0,0,,,
11,12,40000,0,9,0,0,0,,,
11,13,41000,0,9,0,0,0,,,
11,14,42000,0,9,0,0,0,,,
11,15,43000,0,9,0,0,0,,,
11,16,44000,0,9,0,0,0,,,
11,17,0,0,10,1,0,0,,,
11,18,4000,0,10,1,0,0,,,
11,19,8000,0,10,1,0,0,,,
11,20,12000,0,10,1,0,0,,,
11,21,16000,0,10,1,0,0,,,
11,22,10000,0,1,1,0,0,,,
11,23,10800,0,1,1,0,0,,,
11,24,11600,0,1,1,0,0,,,
11,25,12400,0,1,1,0,0,,,
11,26,13200,0,1,1,0,0,,,
11,27,14000,0,1,1,0,0,,,
11,28,14800,0,1,1,0,0,,,
11,29,40000,0,9,1,0,0,,,
11,30,41000,0,9,1,0,0,,,
11,31,42000,0,9,1,0,0,,,
11,32,43000,0,9,1,0,0,,,
11,33,44000,0,9,1,0,0,,,
11,34,0,0,10,2,0,0,,,
11,35,4000,0,10,2,0,0,,,
11,36,8000,0,10,2,0,0,,,
11,37,12000,0,10,2,0,0,,,
11,38,16000,0,10,2,0,0,,,
11,39,20000,0,1,2,0,0,,,
11,40,20800,0,1,2,0,0,,,
11,41,21600,0,1,2,0,0,,,
11,42,22400,0,1,2,0,0,,,
11,43,23200,0,1,2,0,0,,,
11,44,24000,0,1,2,0,0,,,
11,45,24800,0,1,2,0,0,,,
11,46,50000,0,9,2,0,0,,,
11,47,51000,0,9,2,0,0,,,
11,48,52000,0,9,2,0,0,,,
11,49,53000,0,9,2,0,0,,,
11,50,54000,1,9,2,0,0,,,
12,0,0,0,1,0,0,0,,,
12,1,800,0,1,0,0,0,,,
12,2,1600,0,1,0,0,0,,,
12,3,2400,0,1,0,0,0,,,
12,4,3200,0,1,0,0,0,,,
12,5,20000,0,9,0,0,0,,,
12,6,21000,0,9,0,0,0,,,
12,7,22000,0,9,0,0,0,,,
12,8,23000,0,9,0,0,0,,,
12,9,24000,0,9,0,0,0,,,
12,10,40000,0,1,0,0,0,,,
12,11,40800,0,1,0,0,0,,,
12,12,41600,0,1,0,0,0,,,
12,13,42400,0,1,0,0,0,,,
12,14,43200,0,1,0,0,0,,,
12,15,0,0,1,1,0,0,,,
12,16,800,0,1,1,0,0,,,
12,17,1600,0,1,1,0,0,,,
12,18,2400,0,1,1,0,0,,,
12,19,3200,0,1,1,0,0,,,
12,20,10000,0,0,1,0,0,,,
12,21,10600,0,0,1,0,0,,,
12,22,11200,0,0,1,0,0,,,
12,23,11800,0,0,1,0,0,,,
12,24,12400,0,0,1,0,0,,,
12,25,13000,0,0,1,0,0,,,
12,26,13600,0,0,1,0,0,,,
12,27,14200,0,0,1,0,0,,,
12,28,14800,0,0,1,0,0,,,
12,29,15400,0,0,1,0,0,,,
12,30,32000,0,9,1,0,0,,,
12,31,33000,0,9,1,0,0,,,
12,32,34000,0,9,1,0,0,,,
12,33,35000,0,9,1,0,0,,,
12,34,36000,0,9,1,0,0,,,
12,35,0,0,10,2,0,0,,,
12,36,4000,0,10,2,0,0,,,
12,37,8000,0,10,2,0,0,,,
12,38,12000,0,10,2,0,0,,,
12,39,16000,0,10,2,0,0,,,
12,40,25000,0,0,2,0,0,,,
12,41,25600,0,0,2,0,0,,,
12,42,26200,0,0,2,0,0,,,
12,43,26800,0,0,2,0,0,,,
12,44,27400,0,0,2,0,0,,,
12,45,28000,0,0,2,0,0,,,
12,46,28600,0,0,2,0,0,,,
12,47,29200,0,0,2,0,0,,,
12,48,29800,0,0,2,0,0,,,
12,49,30400,0,0,2,0,0,,,
12,50,45000,0,1,2,0,0,,,
12,51,45800,0,1,2,0,0,,,
12,52,46600,0,1,2,0,0,,,
12,53,47400,0,1,2,0,0,,,
12,54,48200,1,1,2,0,0,,,
13,0,0,0,10,0,0,0,,,
13,1,4000,0,10,0,0,0,,,
13,2,8000,0,10,0,0,0,,,
13,3,12000,0,10,0,0,0,,,
13,4,16000,0,10,0,0,0,,,
13,5,15000,0,3,0,0,0,,,
13,6,15800,0,3,0,0,0,,,
13,7,16600,0,3,0,0,0,,,
13,8,17400,0,3,0,0,0,,,
13,9,18200,0,3,0,0,0,,,
13,10,19000,0,3,0,0,0,,,
13,11,19800,0,3,0,0,0,,,
13,12,40000,0,9,0,0,0,,,
13,13,41000,0,9,0,0,0,,,
13,14,42000,0,9,0,0,0,,,
13,15,43000,0,9,0,0,0,,,
13,16,44000,0,9,0,0,0,,,
13,17,0,0,10,1,0,0,,,
13,18,4000,0,10,1,0,0,,,
13,19,8000,0,10,1,0,0,,,
13,20,12000,0,10,1,0,0,,,
13,21,16000,0,10,1,0,0,,,
13,22,10000,0,1,1,0,0,,,
13,23,10800,0,1,1,0,0,,,
13,24,11600,0,1,1,0,0,,,
13,25,12400,0,1,1,0,0,,,
13,26,13200,0,1,1,0,0,,,
13,27,14000,0,1,1,0,0,,,
13,28,14800,0,1,1,0,0,,,
13,29,40000,0,9,1,0,0,,,
13,30,41000,0,9,1,0,0,,,
13,31,42000,0,9,1,0,0,,,
13,32,43000,0,9,1,0,0,,,
13,33,44000,0,9,1,0,0,,,
13,34,0,0,10,2,0,0,,,
13,35,4000,0,10,2,0,0,,,
13,36,8000,0,10,2,0,0,,,
13,37,12000,0,10,2,0,0,,,
13,38,16000,0,10,2,0,0,,,
13,39,20000,0,1,2,0,0,,,
13,40,20800,0,1,2,0,0,,,
13,41,21600,0,1,2,0,0,,,
13,42,22400,0,1,2,0,0,,,
13,43,23200,0,1,2,0,0,,,
13,44,24000,0,1,2,0,0,,,
13,45,24800,0,1,2,0,0,,,
13,46,50000,0,9,2,0,0,,,
13,47,51000,0,9,2,0,0,,,
13,48,52000,0,9,2,0,0,,,
13,49,53000,0,9,2,0,0,,,
13,50,54000,1,9,2,0,0,,,
14,0,0,0,9,0,0,0,,,
14,1,1000,0,9,0,0,0,,,
14,2,2000,0,9,0,0,0,,,
14,3,3000,0,9,0,0,0,,,
14,4,4000,0,9,0,0,0,,,
14,5,5000,0,9,0,0,0,,,
14,6,6000,0,9,0,0,0,,,
14,7,20000,0,1,0,0,0,,,
14,8,20800,0,1,0,0,0,,,
14,9,21600,0,1,0,0,0,,,
14,10,22400,0,1,0,0,0,,,
14,11,23200,0,1,0,0,0,,,
14,12,24000,0,1,0,0,0,,,
14,13,24800,0,1,0,0,0,,,
14,14,40000,0,9,0,0,0,,,
14,15,41000,0,9,0,0,0,,,
14,16,42000,0,9,0,0,0,,,
14,17,43000,0,9,0,0,0,,,
14,18,44000,0,9,0,0,0,,,
14,19,50000,0,3,0,0,0,,,
14,20,50800,0,3,0,0,0,,,
14,21,51600,0,3,0,0,0,,,
14,22,52400,0,3,0,0,0,,,
14,23,53200,0,3,0,0,0,,,
14,24,5000,0,1,1,0,0,,,
14,25,5800,0,1,1,0,0,,,
14,26,6600,0,1,1,0,0,,,
14,27,7400,0,1,1,0,0,,,
14,28,8200,0,1,1,0,0,,,
14,29,9000,0,1,1,0,0,,,
14,30,9800,0,1,1,0,0,,,
14,31,10600,0,1,1,0,0,,,
14,32,11400,0,1,1,0,0,,,
14,33,12200,0,1,1,0,0,,,
14,34,10000,0,10,1,0,0,,,
14,35,14000,0,10,1,0,0,,,
14,36,18000,0,10,1,0,0,,,
14,37,22000,0,10,1,0,0,,,
14,38,26000,0,10,1,0,0,,,
14,39,30000,0,10,1,0,0,,,
14,40,34000,0,10,1,0,0,,,
14,41,39000,0,1,1,0,0,,,
14,42,39800,0,1,1,0,0,,,
14,43,40600,0,1,1,0,0,,,
14,44,41400,0,1,1,0,0,,,
14,45,42200,0,1,1,0,0,,,
14,46,43000,0,1,1,0,0,,,
14,47,43800,0,1,1,0,0,,,
14,48,44600,0,1,1,0,0,,,
14,49,45400,0,1,1,0,0,,,
14,50,46200,0,1,1,0,0,,,
14,51,0,0,10,2,0,0,,,
14,52,4000,0,10,2,0,0,,,
14,53,8000,0,10,2,0,0,,,
14,54,12000,0,10,2,0,0,,,
14,55,16000,0,10,2,0,0,,,
14,56,30000,0,1,2,0,0,,,
14,57,30800,0,1,2,0,0,,,
14,58,31600,0,1,2,0,0,,,
14,59,32400,0,1,2,0,0,,,
14,60,33200,0,1,2,0,0,,,
14,61,34000,0,1,2,0,0,,,
14,62,34800,0,1,2,0,0,,,
14,63,35600,0,1,2,0,0,,,
14,64,36400,0,1,2,0,0,,,
14,65,37200,0,1,2,0,0,,,
14,66,40000,0,9,2,0,0,,,
14,67,41000,0,9,2,0,0,,,
14,68,42000,0,9,2,0,0,,,
14,69,43000,0,9,2,0,0,,,
14,70,44000,0,9,2,0,0,,,
14,71,45000,0,9,2,0,0,,,
14,72,46000,0,9,2,0,0,,,
14,73,40000,0,1,2,0,0,,,
14,74,40800,0,1,2,0,0,,,
14,75,41600,0,1,2,0,0,,,
14,76,42400,0,1,2,0,0,,,
14,77,43200,0,1,2,0,0,,,
14,78,44000,0,1,2,0,0,,,
14,79,44800,0,1,2,0,0,,,
14,80,45600,0,1,2,0,0,,,
14,81,46400,0,1,2,0,0,,,
14,82,47200,1,1,2,0,0,,,
